PERMNO,date,TICKER,PRC,SHROUT
88446,20120313,ILMN,50.34000,123245
88446,20120314,ILMN,50.18000,123245
88446,20120315,ILMN,49.97000,123245
88446,20120316,ILMN,49.93000,123245
88446,20120319,ILMN,49.63000,123245
88446,20120320,ILMN,50.45000,123245
88446,20120321,ILMN,50.11000,123245
88446,20120322,ILMN,50.22000,123245
88446,20120323,ILMN,50.46000,123245
88446,20120326,ILMN,50.69000,123245
88446,20120327,ILMN,50.20000,123245
88446,20120328,ILMN,49.88000,123245
88446,20120329,ILMN,52.40000,123245
88446,20120330,ILMN,52.61000,123448
88446,20120402,ILMN,51.37000,123448
88446,20120403,ILMN,52.00000,123448
88446,20120404,ILMN,52.28000,123448
88446,20120405,ILMN,52.33000,123448
88446,20120409,ILMN,52.62000,123448
88446,20120410,ILMN,52.43000,123448
88446,20120411,ILMN,52.57000,123448
88446,20120412,ILMN,49.51000,123448
88446,20120413,ILMN,47.17000,123448
88446,20120416,ILMN,44.97000,123448
88446,20120417,ILMN,44.00000,123448
88446,20120418,ILMN,44.51000,123448
88446,20120419,ILMN,44.06000,123448
88446,20120420,ILMN,44.36000,123448
88446,20120423,ILMN,43.90000,123448
88446,20120424,ILMN,43.50000,123448
88446,20120425,ILMN,44.28000,123448
88446,20120426,ILMN,44.77000,123448
88446,20120427,ILMN,44.48000,123448
88446,20120430,ILMN,44.53000,123448
88446,20120501,ILMN,45.92000,123448
88446,20120502,ILMN,46.51000,123448
88446,20120503,ILMN,45.83000,123448
88446,20120504,ILMN,44.92000,123448
88446,20120507,ILMN,45.95000,123448
88446,20120508,ILMN,45.27000,123448
88446,20120509,ILMN,44.71000,123448
88446,20120510,ILMN,45.11000,123448
88446,20120511,ILMN,44.66000,123448
88446,20120514,ILMN,45.04000,123448
88446,20120515,ILMN,44.57000,123448
88446,20120516,ILMN,44.63000,123448
88446,20120517,ILMN,43.24000,123448
88446,20120518,ILMN,42.85000,123448
88446,20120521,ILMN,43.85000,123448
88446,20120522,ILMN,43.03000,123448
88446,20120523,ILMN,43.46000,123448
88446,20120524,ILMN,43.46000,123448
88446,20120525,ILMN,43.84000,123448
88446,20120529,ILMN,44.20000,123448
88446,20120530,ILMN,44.33000,123448
88446,20120531,ILMN,43.06000,123448
88446,20120601,ILMN,41.91000,123448
88446,20120604,ILMN,40.50000,123448
88446,20120605,ILMN,40.98000,123448
88446,20120606,ILMN,40.50000,123448
88446,20120607,ILMN,39.33000,123448
88446,20120608,ILMN,39.54000,123448
88446,20120611,ILMN,38.82000,123448
88446,20120612,ILMN,39.32000,123448
88446,20120613,ILMN,39.56000,123448
88446,20120614,ILMN,39.26000,123448
88446,20120615,ILMN,39.81000,123448
88446,20120618,ILMN,40.39000,123448
88446,20120619,ILMN,41.26000,123448
88446,20120620,ILMN,41.07000,123448
88446,20120621,ILMN,38.91000,123448
88446,20120622,ILMN,40.57500,123448
88446,20120625,ILMN,39.84000,123448
88446,20120626,ILMN,39.18000,123448
88446,20120627,ILMN,39.93000,123448
88446,20120628,ILMN,39.19000,123448
88446,20120629,ILMN,40.39000,122990
88446,20120702,ILMN,41.16500,122990
88446,20120703,ILMN,41.10000,122990
88446,20120705,ILMN,40.88000,122990
88446,20120706,ILMN,40.20000,122990
88446,20120709,ILMN,40.60000,122990
88446,20120710,ILMN,39.90000,122990
88446,20120711,ILMN,39.41000,122990
88446,20120712,ILMN,39.93000,122990
88446,20120713,ILMN,40.49000,122990
88446,20120716,ILMN,40.85000,122990
88446,20120717,ILMN,41.71000,122990
88446,20120718,ILMN,42.54000,122990
88446,20120719,ILMN,43.02000,122990
88446,20120720,ILMN,42.71000,122990
88446,20120723,ILMN,42.87000,122990
88446,20120724,ILMN,41.52000,122990
88446,20120725,ILMN,41.70000,122990
88446,20120726,ILMN,41.10000,122990
88446,20120727,ILMN,42.30000,122990
88446,20120730,ILMN,42.36000,122990
88446,20120731,ILMN,41.47000,122990
88446,20120801,ILMN,41.91000,122990
88446,20120802,ILMN,41.49000,122990
88446,20120803,ILMN,42.13000,122990
88446,20120806,ILMN,42.55000,122990
88446,20120807,ILMN,43.63000,122990
88446,20120808,ILMN,43.61000,122990
88446,20120809,ILMN,42.96000,122990
88446,20120810,ILMN,43.60000,122990
88446,20120813,ILMN,42.00000,122990
88446,20120814,ILMN,41.59000,122990
88446,20120815,ILMN,41.65000,122990
88446,20120816,ILMN,41.26000,122990
88446,20120817,ILMN,40.74000,122990
88446,20120820,ILMN,41.22000,122990
88446,20120821,ILMN,41.74000,122990
88446,20120822,ILMN,41.64000,122990
88446,20120823,ILMN,41.67000,122990
88446,20120824,ILMN,41.64000,122990
88446,20120827,ILMN,41.76000,122990
88446,20120828,ILMN,41.60000,122990
88446,20120829,ILMN,42.29000,122990
88446,20120830,ILMN,42.00000,122990
88446,20120831,ILMN,42.08000,122990
88446,20120904,ILMN,42.43000,122990
88446,20120905,ILMN,42.17000,122990
88446,20120906,ILMN,42.95000,122990
88446,20120907,ILMN,45.37000,122990
88446,20120910,ILMN,44.70000,122990
88446,20120911,ILMN,44.92000,122990
88446,20120912,ILMN,45.06000,122990
88446,20120913,ILMN,46.48000,122990
88446,20120914,ILMN,47.79000,122990
88446,20120917,ILMN,47.70000,122990
88446,20120918,ILMN,47.90000,122990
88446,20120919,ILMN,47.68000,122990
88446,20120920,ILMN,48.13000,122990
88446,20120921,ILMN,48.48000,122990
88446,20120924,ILMN,48.12000,122990
88446,20120925,ILMN,47.48000,122990
88446,20120926,ILMN,46.85000,122990
88446,20120927,ILMN,46.98000,122990
88446,20120928,ILMN,48.19000,123384
88446,20121001,ILMN,49.02810,123384
88446,20121002,ILMN,51.00000,123384
88446,20121003,ILMN,51.42000,123384
88446,20121004,ILMN,52.25000,123384
88446,20121005,ILMN,51.79000,123384
88446,20121008,ILMN,51.95000,123384
88446,20121009,ILMN,50.87000,123384
88446,20121010,ILMN,51.09000,123384
88446,20121011,ILMN,52.23000,123384
88446,20121012,ILMN,51.16000,123384
88446,20121015,ILMN,48.07000,123384
88446,20121016,ILMN,48.19080,123384
88446,20121017,ILMN,47.91000,123384
88446,20121018,ILMN,47.13000,123384
88446,20121019,ILMN,46.68000,123384
88446,20121022,ILMN,46.62000,123384
88446,20121023,ILMN,45.19000,123384
88446,20121024,ILMN,46.12000,123384
88446,20121025,ILMN,47.60000,123384
88446,20121026,ILMN,47.93000,123384
88446,20121031,ILMN,47.50000,123384
88446,20121101,ILMN,49.04000,123384
88446,20121102,ILMN,47.93000,123384
88446,20121105,ILMN,48.28000,123384
88446,20121106,ILMN,47.68000,123384
88446,20121107,ILMN,48.21000,123384
88446,20121108,ILMN,48.21000,123384
88446,20121109,ILMN,48.83000,123384
88446,20121112,ILMN,48.22000,123384
88446,20121113,ILMN,48.70000,123384
88446,20121114,ILMN,48.44000,123384
88446,20121115,ILMN,48.26000,123384
88446,20121116,ILMN,49.43000,123384
88446,20121119,ILMN,50.07000,123384
88446,20121120,ILMN,50.52000,123384
88446,20121121,ILMN,51.69000,123384
88446,20121123,ILMN,52.93000,123384
88446,20121126,ILMN,51.17000,123384
88446,20121127,ILMN,51.19000,123384
88446,20121128,ILMN,51.18000,123384
88446,20121129,ILMN,52.24000,123384
88446,20121130,ILMN,53.71000,123384
88446,20121203,ILMN,52.16000,123384
88446,20121204,ILMN,51.76000,123384
88446,20121205,ILMN,51.69010,123384
88446,20121206,ILMN,51.89000,123384
88446,20121207,ILMN,51.58000,123384
88446,20121210,ILMN,52.15000,123384
88446,20121211,ILMN,52.36000,123384
88446,20121212,ILMN,53.22000,123384
88446,20121213,ILMN,53.21000,123384
88446,20121214,ILMN,51.22000,123384
88446,20121217,ILMN,51.86000,123384
88446,20121218,ILMN,51.85000,123384
88446,20121219,ILMN,52.16530,123384
88446,20121220,ILMN,56.22000,123384
88446,20121221,ILMN,56.39000,123384
88446,20121224,ILMN,56.10000,123384
88446,20121226,ILMN,55.72000,123384
88446,20121227,ILMN,55.41000,123384
88446,20121228,ILMN,54.75000,123943
88446,20121231,ILMN,55.59000,123943
88837,20120103,GRMN,39.60000,194663
88837,20120104,GRMN,39.36000,194663
88837,20120105,GRMN,39.64000,194663
88837,20120106,GRMN,39.41000,194663
88837,20120109,GRMN,39.77000,194663
88837,20120110,GRMN,40.76000,194663
88837,20120111,GRMN,41.07000,194663
88837,20120112,GRMN,40.80000,194663
88837,20120113,GRMN,40.67000,194663
88837,20120117,GRMN,40.80000,194663
88837,20120118,GRMN,41.10000,194663
88837,20120119,GRMN,42.22000,194663
88837,20120120,GRMN,42.00000,194663
88837,20120123,GRMN,41.71000,194663
88837,20120124,GRMN,41.54000,194663
88837,20120125,GRMN,41.87000,194663
88837,20120126,GRMN,41.73000,194663
88837,20120127,GRMN,41.36000,194663
88837,20120130,GRMN,40.85000,194663
88837,20120131,GRMN,41.70000,194663
88837,20120201,GRMN,42.48000,194663
88837,20120202,GRMN,43.53000,194663
88837,20120203,GRMN,44.10000,194663
88837,20120206,GRMN,43.72000,194663
88837,20120207,GRMN,43.74000,194663
88837,20120208,GRMN,43.23000,194663
88837,20120209,GRMN,43.48000,194663
88837,20120210,GRMN,43.58500,194663
88837,20120213,GRMN,43.95000,194663
88837,20120214,GRMN,43.91000,194663
88837,20120215,GRMN,43.96000,194663
88837,20120216,GRMN,44.18000,194663
88837,20120217,GRMN,44.18000,194663
88837,20120221,GRMN,44.69000,194663
88837,20120222,GRMN,48.86000,194663
88837,20120223,GRMN,48.29000,194663
88837,20120224,GRMN,48.05000,194663
88837,20120227,GRMN,47.53000,194663
88837,20120228,GRMN,47.80000,194663
88837,20120229,GRMN,47.19000,194663
88837,20120301,GRMN,47.15000,194663
88837,20120302,GRMN,46.67000,194663
88837,20120305,GRMN,47.19000,194663
88837,20120306,GRMN,46.94000,194663
88837,20120307,GRMN,47.00000,194663
88837,20120308,GRMN,47.43000,194623
88837,20120309,GRMN,47.51000,194623
88837,20120312,GRMN,47.46000,194623
88837,20120313,GRMN,47.57000,194623
88837,20120314,GRMN,47.88000,194623
88837,20120315,GRMN,47.11000,194623
88837,20120316,GRMN,46.89000,194623
88837,20120319,GRMN,47.38000,194623
88837,20120320,GRMN,46.99000,194623
88837,20120321,GRMN,47.22000,194623
88837,20120322,GRMN,47.53000,194623
88837,20120323,GRMN,47.63000,194623
88837,20120326,GRMN,47.78000,194623
88837,20120327,GRMN,47.80000,194623
88837,20120328,GRMN,47.32000,194623
88837,20120329,GRMN,47.34000,194623
88837,20120330,GRMN,46.98000,194807
88837,20120402,GRMN,47.30000,194807
88837,20120403,GRMN,47.51000,194807
88837,20120404,GRMN,46.44000,194807
88837,20120405,GRMN,46.22000,194995
88837,20120409,GRMN,45.51000,194995
88837,20120410,GRMN,44.47000,194995
88837,20120411,GRMN,44.91000,194995
88837,20120412,GRMN,45.30000,194995
88837,20120413,GRMN,44.91000,194995
88837,20120416,GRMN,44.59000,194995
88837,20120417,GRMN,45.28000,194995
88837,20120418,GRMN,45.17000,194995
88837,20120419,GRMN,44.81000,194995
88837,20120420,GRMN,44.54000,194995
88837,20120423,GRMN,44.15000,194995
88837,20120424,GRMN,44.50000,194995
88837,20120425,GRMN,45.67000,194995
88837,20120426,GRMN,47.28000,194995
88837,20120427,GRMN,46.81000,194995
88837,20120430,GRMN,47.13000,194995
88837,20120501,GRMN,47.49000,194995
88837,20120502,GRMN,49.33000,194995
88837,20120503,GRMN,48.13000,194995
88837,20120504,GRMN,46.81000,194995
88837,20120507,GRMN,47.02000,208077
88837,20120508,GRMN,45.92000,208077
88837,20120509,GRMN,45.38000,208077
88837,20120510,GRMN,45.39000,208077
88837,20120511,GRMN,45.19000,208077
88837,20120514,GRMN,44.36000,208077
88837,20120515,GRMN,44.58000,208077
88837,20120516,GRMN,44.75000,208077
88837,20120517,GRMN,43.68000,208077
88837,20120518,GRMN,42.98000,208077
88837,20120521,GRMN,43.79000,208077
88837,20120522,GRMN,43.83000,208077
88837,20120523,GRMN,43.81000,208077
88837,20120524,GRMN,43.72000,208077
88837,20120525,GRMN,43.19000,208077
88837,20120529,GRMN,43.90000,208077
88837,20120530,GRMN,43.32000,208077
88837,20120531,GRMN,42.96000,208077
88837,20120601,GRMN,41.60000,208077
88837,20120604,GRMN,41.58000,208077
88837,20120605,GRMN,42.12000,208077
88837,20120606,GRMN,41.90000,208077
88837,20120607,GRMN,41.07000,208077
88837,20120608,GRMN,41.77000,208077
88837,20120611,GRMN,38.19500,208077
88837,20120612,GRMN,39.51000,208077
88837,20120613,GRMN,38.37000,208077
88837,20120614,GRMN,37.45000,208077
88837,20120615,GRMN,37.78000,208077
88837,20120618,GRMN,38.21000,208077
88837,20120619,GRMN,38.94000,208077
88837,20120620,GRMN,38.34000,208077
88837,20120621,GRMN,37.40000,208077
88837,20120622,GRMN,36.98000,208077
88837,20120625,GRMN,36.82000,208077
88837,20120626,GRMN,36.84000,208077
88837,20120627,GRMN,37.25000,208077
88837,20120628,GRMN,36.76000,208077
88837,20120629,GRMN,38.29000,194875
88837,20120702,GRMN,38.31000,194875
88837,20120703,GRMN,38.64000,194875
88837,20120705,GRMN,37.92000,194875
88837,20120706,GRMN,37.38000,194875
88837,20120709,GRMN,37.46000,194875
88837,20120710,GRMN,36.71000,194875
88837,20120711,GRMN,36.64000,194875
88837,20120712,GRMN,36.06000,194875
88837,20120713,GRMN,36.32000,194875
88837,20120716,GRMN,36.21000,194875
88837,20120717,GRMN,36.46000,194875
88837,20120718,GRMN,37.29000,194875
88837,20120719,GRMN,37.28000,194875
88837,20120720,GRMN,36.86000,194875
88837,20120723,GRMN,35.84000,194875
88837,20120724,GRMN,37.03000,194875
88837,20120725,GRMN,37.50000,194875
88837,20120726,GRMN,37.37000,194875
88837,20120727,GRMN,38.64000,194875
88837,20120730,GRMN,38.56000,194875
88837,20120731,GRMN,38.61000,194875
88837,20120801,GRMN,39.37000,194875
88837,20120802,GRMN,40.35000,194875
88837,20120803,GRMN,40.26000,194875
88837,20120806,GRMN,40.04000,194875
88837,20120807,GRMN,40.73000,194875
88837,20120808,GRMN,40.98000,194875
88837,20120809,GRMN,41.44000,194875
88837,20120810,GRMN,41.80000,194875
88837,20120813,GRMN,41.43000,194875
88837,20120814,GRMN,41.08000,194875
88837,20120815,GRMN,40.97000,194875
88837,20120816,GRMN,41.15000,194875
88837,20120817,GRMN,41.18000,194875
88837,20120820,GRMN,41.84000,194875
88837,20120821,GRMN,41.66000,194875
88837,20120822,GRMN,41.59000,194875
88837,20120823,GRMN,40.72000,194875
88837,20120824,GRMN,40.50000,194875
88837,20120827,GRMN,40.28000,194875
88837,20120828,GRMN,40.50000,194875
88837,20120829,GRMN,40.66000,194875
88837,20120830,GRMN,39.97000,194875
88837,20120831,GRMN,40.35000,194875
88837,20120904,GRMN,39.85000,194875
88837,20120905,GRMN,39.99000,194875
88837,20120906,GRMN,40.74180,194875
88837,20120907,GRMN,41.52000,194875
88837,20120910,GRMN,40.35000,194875
88837,20120911,GRMN,40.29000,194875
88837,20120912,GRMN,40.99000,194875
88837,20120913,GRMN,41.42000,194875
88837,20120914,GRMN,42.45000,194875
88837,20120917,GRMN,42.30000,194875
88837,20120918,GRMN,41.89000,194875
88837,20120919,GRMN,42.06000,194875
88837,20120920,GRMN,41.81000,194875
88837,20120921,GRMN,41.94000,194875
88837,20120924,GRMN,42.09000,194875
88837,20120925,GRMN,41.05000,194875
88837,20120926,GRMN,40.85000,194875
88837,20120927,GRMN,41.99000,194875
88837,20120928,GRMN,41.74000,194970
88837,20121001,GRMN,41.78000,194970
88837,20121002,GRMN,41.57000,194970
88837,20121003,GRMN,41.68000,194970
88837,20121004,GRMN,42.57000,194970
88837,20121005,GRMN,42.73000,194970
88837,20121008,GRMN,42.40000,194970
88837,20121009,GRMN,40.72000,194970
88837,20121010,GRMN,40.06000,194970
88837,20121011,GRMN,40.44000,194970
88837,20121012,GRMN,40.17000,194970
88837,20121015,GRMN,40.11000,194970
88837,20121016,GRMN,39.97000,194970
88837,20121017,GRMN,39.60000,194970
88837,20121018,GRMN,39.75000,194970
88837,20121019,GRMN,38.93000,194970
88837,20121022,GRMN,39.38000,194970
88837,20121023,GRMN,39.21000,194970
88837,20121024,GRMN,39.29000,194970
88837,20121025,GRMN,39.26000,194970
88837,20121026,GRMN,38.99000,194970
88837,20121031,GRMN,38.00000,194970
88837,20121101,GRMN,38.10000,194970
88837,20121102,GRMN,37.50000,194970
88837,20121105,GRMN,37.50000,208077
88837,20121106,GRMN,37.90000,208077
88837,20121107,GRMN,37.21000,208077
88837,20121108,GRMN,36.41000,208077
88837,20121109,GRMN,37.01000,208077
88837,20121112,GRMN,36.52000,208077
88837,20121113,GRMN,36.40000,208077
88837,20121114,GRMN,36.12000,208077
88837,20121115,GRMN,37.15000,208077
88837,20121116,GRMN,37.18000,208077
88837,20121119,GRMN,37.73000,208077
88837,20121120,GRMN,38.12000,208077
88837,20121121,GRMN,38.05000,208077
88837,20121123,GRMN,38.61000,208077
88837,20121126,GRMN,38.39000,208077
88837,20121127,GRMN,37.89000,208077
88837,20121128,GRMN,38.74000,208077
88837,20121129,GRMN,38.78000,208077
88837,20121130,GRMN,38.89000,208077
88837,20121203,GRMN,39.88000,208077
88837,20121204,GRMN,39.90000,208077
88837,20121205,GRMN,39.71000,208077
88837,20121206,GRMN,41.99000,208077
88837,20121207,GRMN,41.70000,208077
88837,20121210,GRMN,42.16000,208077
88837,20121211,GRMN,42.40000,194970
88837,20121212,GRMN,41.08000,194970
88837,20121213,GRMN,41.16000,194970
88837,20121214,GRMN,40.68000,194970
88837,20121217,GRMN,41.42000,194970
88837,20121218,GRMN,42.62000,194970
88837,20121219,GRMN,42.05000,194970
88837,20121220,GRMN,41.43000,194970
88837,20121221,GRMN,41.07000,194970
88837,20121224,GRMN,40.66000,194970
88837,20121226,GRMN,40.71000,194970
88837,20121227,GRMN,41.31500,194970
88837,20121228,GRMN,40.00000,195592
88837,20121231,GRMN,40.75000,195592
89006,20120103,KFT,37.27000,1766749
89006,20120104,KFT,37.39000,1766749
89006,20120105,KFT,37.74000,1766749
89006,20120106,KFT,37.55000,1766749
89006,20120109,KFT,37.72000,1766749
89006,20120110,KFT,38.02000,1766749
89006,20120111,KFT,37.93000,1766749
89006,20120112,KFT,38.22000,1766749
89006,20120113,KFT,37.77000,1766749
89006,20120117,KFT,38.13000,1766749
89006,20120118,KFT,38.72000,1766749
89006,20120119,KFT,38.70000,1766749
89006,20120120,KFT,38.67000,1766749
89006,20120123,KFT,38.47000,1766749
89006,20120124,KFT,38.30000,1766749
89006,20120125,KFT,38.37000,1766749
89006,20120126,KFT,38.60000,1766749
89006,20120127,KFT,38.47000,1766749
89006,20120130,KFT,38.18000,1766749
89006,20120131,KFT,38.30000,1766749
89006,20120201,KFT,38.47000,1766749
89006,20120202,KFT,38.58000,1766749
89006,20120203,KFT,38.88000,1766749
89006,20120206,KFT,38.70000,1766749
89006,20120207,KFT,38.51000,1766749
89006,20120208,KFT,38.54000,1766749
89006,20120209,KFT,38.64000,1766749
89006,20120210,KFT,38.58000,1766749
89006,20120213,KFT,38.40000,1766749
89006,20120214,KFT,38.50000,1766749
89006,20120215,KFT,38.29000,1766749
89006,20120216,KFT,38.24000,1766749
89006,20120217,KFT,38.01000,1766749
89006,20120221,KFT,38.57000,1766749
89006,20120222,KFT,37.99000,1766749
89006,20120223,KFT,37.98000,1766749
89006,20120224,KFT,37.88000,1766749
89006,20120227,KFT,37.91000,1766749
89006,20120228,KFT,38.00000,1766749
89006,20120229,KFT,38.07000,1768235
89006,20120301,KFT,38.01000,1768235
89006,20120302,KFT,38.25000,1768235
89006,20120305,KFT,38.35000,1768235
89006,20120306,KFT,38.27000,1768235
89006,20120307,KFT,37.83000,1768235
89006,20120308,KFT,37.91000,1768235
89006,20120309,KFT,37.95000,1768235
89006,20120312,KFT,38.12000,1768235
89006,20120313,KFT,38.52000,1768235
89006,20120314,KFT,38.17000,1768235
89006,20120315,KFT,38.30000,1768235
89006,20120316,KFT,38.38000,1768235
89006,20120319,KFT,38.35000,1768235
89006,20120320,KFT,38.35000,1768235
